t,date,id,s,count,P_hat_tj,exp_P_hat_tj,exp_P_hat_tj_minus1,k,M,kM,C,qhat,sigmahat,Vn,plim_Vn,A_n,B_n,L_t_j,Chi_t_j,sign_level,betastar,criticalvalue,Jump_indicator
2019-04-21T09:39:57Z,2019-04-21,,etcusd,10260,1.76327395941074,5.83149826373978,5.85547480141449,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00410312767547749,-4.35644508524415,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:40:33Z,2019-04-21,,etcusd,10286,1.75915015230642,5.80749980628497,5.83149826373978,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00412380710432148,-4.37840121317345,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:41:16Z,2019-04-21,,etcusd,10313,1.75966653312085,5.81049946218051,5.80749980628497,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.0005163808144375,0.548260946062038,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:41:53Z,2019-04-21,,etcusd,10340,1.75621846096943,5.79049894223287,5.81049946218051,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00344807215142406,-3.6609479805891,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:42:40Z,2019-04-21,,etcusd,10367,1.75497412379099,5.78329809019041,5.79049894223287,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00124433717844319,-1.32115961631259,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:43:26Z,2019-04-21,,etcusd,10394,1.75647728247465,5.79199784185043,5.78329809019041,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.0015031586836618,1.59596014984312,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:44:07Z,2019-04-21,,etcusd,10420,1.7544900008278,5.78049894040298,5.79199784185043,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00198728164685269,-2.10997172112608,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:44:53Z,2019-04-21,,etcusd,10447,1.75665449783401,5.79302436378443,5.78049894040298,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00216449700621402,2.29812793813426,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:45:34Z,2019-04-21,,etcusd,10474,1.76241617878173,5.82649826224981,5.79302436378443,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00576168094771523,6.11739351846951,0.01,4.60014922677658,4.53361246701707,1
2019-04-21T09:46:05Z,2019-04-21,,etcusd,10501,1.75794393868977,5.80049894405645,5.82649826224981,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00447224009195679,-4.74834563035373,0.01,4.60014922677658,4.53361246701707,-1
2019-04-21T09:46:51Z,2019-04-21,,etcusd,10527,1.75932235826645,5.80849997847981,5.80049894405645,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00137841957667662,1.46351994506687,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:47:40Z,2019-04-21,,etcusd,10554,1.76284544434768,5.82899991422199,5.80849997847981,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00352308608123453,3.74059309321885,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:48:41Z,2019-04-21,,etcusd,10581,1.76019919021121,5.81359529035175,5.82899991422199,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00264625413647335,-2.80962761554933,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:49:15Z,2019-04-21,,etcusd,10608,1.75811650109157,5.80149997845385,5.81359529035175,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.0020826891196366,-2.2112694258963,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:49:50Z,2019-04-21,,etcusd,10635,1.75880565136548,5.80549946171731,5.80149997845385,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000689150273913253,0.731696783828368,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:50:38Z,2019-04-21,,etcusd,10661,1.75793454990786,5.80044448469253,5.80549946171731,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000871101457627699,-0.92488120379768,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:51:40Z,2019-04-21,,etcusd,10688,1.75777125724851,5.79949739201597,5.80044448469253,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000163292659348668,-0.173373962386673,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:52:14Z,2019-04-21,,etcusd,10715,1.75553622319536,5.78654979240653,5.79949739201597,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00223503405314873,-2.37301977571536,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:52:59Z,2019-04-21,,etcusd,10742,1.75425084167165,5.779116646455,5.78654979240653,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00128538152370861,-1.36473794249465,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:53:55Z,2019-04-21,,etcusd,10769,1.75768535507882,5.79899922400409,5.779116646455,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00343451340717471,3.64655215149994,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:54:37Z,2019-04-21,,etcusd,10795,1.75787673913629,5.80010916621403,5.79899922400409,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000191384057461885,0.203199657058414,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:55:27Z,2019-04-21,,etcusd,10822,1.75647764017907,5.79199991367403,5.80010916621403,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00139909895721591,-1.48547602170925,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:56:16Z,2019-04-21,,etcusd,10849,1.7526715398639,5.7699968804151,5.79199991367403,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.0038061003151697,-4.04107995738584,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:56:51Z,2019-04-21,,etcusd,10876,1.75403211007295,5.77785270926839,5.7699968804151,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00136057020904778,1.44456859964662,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:57:31Z,2019-04-21,,etcusd,10902,1.75293137788253,5.77149633977186,5.77785270926839,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00110073219041529,-1.16868879556536,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:58:18Z,2019-04-21,,etcusd,10929,1.75267202044714,5.76999965337954,5.77149633977186,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000259357435396623,-0.275369550771695,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T09:59:39Z,2019-04-21,,etcusd,10956,1.75362479901994,5.77549980521167,5.76999965337954,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000952778572799629,1.01160087111251,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:00:44Z,2019-04-21,,etcusd,10983,1.75327847865977,5.77349997834936,5.77549980521167,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000346320360165908,-0.367701361081624,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:01:52Z,2019-04-21,,etcusd,11010,1.75359883331198,5.77534984221735,5.77349997834936,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000320354652205257,0.340132591650899,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:02:39Z,2019-04-21,,etcusd,11036,1.75222071759663,5.76739622360039,5.77534984221735,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00137811571534341,-1.46319732405277,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:03:41Z,2019-04-21,,etcusd,11063,1.75177034305635,5.76479932001106,5.76739622360039,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00045037454028618,-0.478179600472826,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:04:30Z,2019-04-21,,etcusd,11090,1.74815987380922,5.74402321765851,5.76479932001106,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00361046924712438,-3.83337108934339,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:05:02Z,2019-04-21,,etcusd,11117,1.74169089712378,5.70698519360266,5.74402321765851,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00646897668544511,-6.86835602418507,0.01,4.60014922677658,4.53361246701707,-1
2019-04-21T10:05:40Z,2019-04-21,,etcusd,11144,1.74125502591131,5.70449822508518,5.70698519360266,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000435871212462802,-0.462780871451193,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:06:29Z,2019-04-21,,etcusd,11170,1.74186831595836,5.70799781009068,5.70449822508518,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000613290047050352,0.651153125765393,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:07:24Z,2019-04-21,,etcusd,11197,1.74501719142601,5.72599991267901,5.70799781009068,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00314887546764808,3.34327960035632,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:08:19Z,2019-04-21,,etcusd,11224,1.74700611626971,5.73739982919092,5.72599991267901,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00198892484369684,2.11171636506162,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:09:08Z,2019-04-21,,etcusd,11251,1.75084930504201,5.75949216511317,5.73739982919092,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00384318877229717,4.0804581682414,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:09:46Z,2019-04-21,,etcusd,11277,1.75275737671727,5.77049218004842,5.75949216511317,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00190807167526041,2.02587151300732,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:10:22Z,2019-04-21,,etcusd,11304,1.75157958609574,5.76369974929298,5.77049218004842,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00117779062152779,-1.25050463217776,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:11:09Z,2019-04-21,,etcusd,11331,1.74946050519531,5.75149893506032,5.76369974929298,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00211908090042612,-2.24990794926258,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:11:54Z,2019-04-21,,etcusd,11358,1.74876494359913,5.74749980426272,5.75149893506032,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000695561596186334,-0.738503925992968,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:12:53Z,2019-04-21,,etcusd,11385,1.75079835849574,5.75919874635352,5.74749980426272,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00203341489661568,2.15895312874775,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:13:28Z,2019-04-21,,etcusd,11411,1.75345148888644,5.77449893930201,5.75919874635352,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.0026531303906947,2.81692839346238,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:14:12Z,2019-04-21,,etcusd,11438,1.75369386046056,5.77589868332193,5.77449893930201,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000242371574123768,0.257335022549962,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:15:04Z,2019-04-21,,etcusd,11465,1.75128457642254,5.76199965289829,5.77589868332193,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00240928403802232,-2.55802754302011,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:15:45Z,2019-04-21,,etcusd,11492,1.75102409191547,5.76049893672415,5.76199965289829,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00026048450706373,-0.27656620518102,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:16:47Z,2019-04-21,,etcusd,11519,1.75602952047236,5.78940498583404,5.76049893672415,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00500542855688746,5.31445189154526,0.01,4.60014922677658,4.53361246701707,1
2019-04-21T10:17:20Z,2019-04-21,,etcusd,11545,1.75840031201759,5.8031467412086,5.78940498583404,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00237079154522579,2.51715861465007,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:18:21Z,2019-04-21,,etcusd,11572,1.75716800957466,5.79599991373361,5.8031467412086,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00123230244293193,-1.30838188466081,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:19:02Z,2019-04-21,,etcusd,11599,1.75474950899064,5.78199922172254,5.79599991373361,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00241850058401494,-2.56781309678984,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:20:14Z,2019-04-21,,etcusd,11626,1.75564313874521,5.78716849763336,5.78199922172254,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000893629754573189,0.948800344577446,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T10:20:50Z,2019-04-21,,etcusd,11652,1.75661574563614,5.79279987570777,5.78716849763336,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000972606890930372,1.03265334276373,0.01,4.60014922677658,4.53361246701707,0
